x,f1,f2,f3,f4,f5,f6,f7,f8
274,0.000248589,0.003115406,0.409153523,0.519831642,0.396445715,0.525218369,0.52267995,0.653112316
275,0.999545753,0.010638354,0.40911493,0.516812054,0.393433061,0.515604103,0.514848738,0.619995737
276,1,0.019522214,0.410176773,0.518608826,0.398054243,0.520293923,0.518924644,0.605595922
277,0.999999642,0.074176747,0.408345973,0.517484091,0.393666784,0.515806941,0.514274871,0.603285599
278,1,0.036710241,0.411962025,0.518757685,0.399425519,0.517396471,0.516267537,0.560191202
279,0.999995708,0.006625671,0.412126079,0.514096635,0.392193815,0.51182565,0.510640504,0.545850563
280,1,0.000947491,0.415196419,0.522715856,0.403855486,0.522454412,0.523395108,0.538084984
281,0.999992371,0.000152883,0.418907485,0.530381734,0.401003985,0.528961216,0.527953733,0.562255859
282,0.999999762,5.51E-06,0.420447847,0.537477903,0.410572247,0.537927479,0.540037906,0.589438105
283,0.999990702,1.1E-06,0.426206911,0.546490704,0.411919704,0.546450894,0.545352151,0.636206198
284,0.999956489,1.41E-07,0.425670984,0.547474652,0.412696143,0.551295678,0.549398425,0.630092239
285,1.23E-07,3.25E-05,0.426288549,0.544102995,0.411566042,0.541158309,0.5413807,0.618667221
286,2.78E-11,1.33E-06,0.42484294,0.537914882,0.407058969,0.534912346,0.538303236,0.636338091
287,1.72E-23,3.72E-07,0.424030655,0.531525478,0.403724562,0.527829966,0.530558349,0.656612301
288,1.46E-18,1.75E-06,0.422241156,0.520264922,0.399363182,0.523990029,0.523087879,0.665493631
289,1.39E-18,7.92E-06,0.422165274,0.518198693,0.397185244,0.516164792,0.518106405,0.644958639
290,2.29E-10,2.67E-07,0.416813993,0.516243903,0.382043255,0.51494348,0.519164717,0.646516228
291,1.21E-07,3.1E-07,0.416634043,0.515385918,0.401048764,0.513322163,0.514133772,0.639906979
292,2.04E-07,7.55E-08,0.419428464,0.509771698,0.404051044,0.510729671,0.5074625,0.643102503
293,3.12E-09,2.08E-07,0.422866446,0.509399818,0.40306775,0.50779468,0.508049913,0.638557816
294,3.39E-11,5.35E-08,0.422655012,0.508721377,0.401666314,0.512896215,0.508995656,0.646181822
295,3.07E-19,7.01E-06,0.424153846,0.512325984,0.396843472,0.509502209,0.511224084,0.633081961
296,4.73E-09,0.000119366,0.416722296,0.50728023,0.383574348,0.513058543,0.513556342,0.611377144
297,2.35E-06,0.008283305,0.410388532,0.50850111,0.391970534,0.506298151,0.506156078,0.561303616
298,0.999760211,0.053055778,0.411553973,0.509536482,0.395430426,0.512965973,0.511014472,0.533672142
299,0.999992371,0.171301754,0.40981594,0.50884904,0.392867388,0.5064235,0.504594695,0.498618364
300,1,0.08693213,0.410530659,0.509524791,0.399728015,0.508088091,0.508715216,0.436471558
301,0.999976158,0.010868746,0.410214297,0.507933604,0.406047408,0.506348438,0.503979247,0.411403465
302,0.999999046,0.001170078,0.414558686,0.510936072,0.410565307,0.510161235,0.509631727,0.385731816
303,0.999953866,0.000121921,0.419427207,0.512831711,0.408583684,0.511110141,0.508809096,0.387522173
304,0.999983549,7.92E-05,0.41649327,0.508778544,0.407763744,0.510552647,0.511021756,0.341962409
305,0.999652743,0.00016801,0.41692102,0.508141566,0.414683324,0.507039012,0.504142678,0.316986895
306,0.99998486,0.00013514,0.415255968,0.515755989,0.412881409,0.520734407,0.520320328,0.263531733
307,0.999920964,0.000372614,0.418850822,0.524662353,0.409583965,0.522230392,0.52051978,0.223334146
308,0.999966383,5.66E-05,0.418626223,0.517751518,0.408491137,0.517173473,0.518384337,0.214604831
309,0.999737203,4.52E-05,0.421467619,0.513919216,0.414415495,0.511945551,0.509300441,0.217607641
310,0.99996841,5.1E-06,0.422385787,0.518437701,0.409842748,0.519935337,0.520622046,0.206841087
311,0.999577105,9.17E-06,0.426714653,0.522242056,0.398795171,0.518243255,0.517425655,0.206566429
312,0.999898195,8.7E-07,0.424044963,0.523135384,0.402502408,0.523609432,0.527998684,0.225441647
313,0.999813616,2.23E-06,0.426569535,0.5315882,0.413639981,0.529739551,0.528065216,0.265366173
314,0.999961853,5.1E-07,0.422896561,0.536785709,0.413160929,0.541120962,0.543768484,0.268440127
315,0.999945998,2.84E-06,0.427084411,0.547663354,0.416319489,0.546375832,0.545078068,0.280710816
316,0.624689996,1.94E-06,0.419503114,0.54839901,0.406685561,0.551999638,0.554443411,0.298994255
317,3.94E-08,0.000151898,0.418761726,0.554638406,0.40734746,0.5523557,0.552620965,0.315185905
318,4.15E-07,4.55E-05,0.415545611,0.550809913,0.389820199,0.549037331,0.552010932,0.331687856
319,5.17E-11,2.79E-05,0.414733634,0.544637723,0.387802325,0.539867016,0.541544897,0.33377614
320,2.08E-11,0.000201874,0.412453189,0.543911933,0.395333893,0.545050513,0.547724153,0.376946425
321,8.83E-15,0.000177523,0.412156566,0.548719639,0.400691088,0.545254869,0.546843312,0.39327352
322,8.27E-10,3.29E-05,0.41154885,0.55235021,0.402446707,0.550997315,0.555848025,0.436697817
323,3.98E-10,8.25E-07,0.414871408,0.556094487,0.411552375,0.552666043,0.553842005,0.463945198
324,1.66E-09,0.000835005,0.41155925,0.548652322,0.412074719,0.55365177,0.553661929,0.483139324
325,1.06E-08,0.000887953,0.409725896,0.552920202,0.399093808,0.551360453,0.551993424,0.474169493
326,5.46E-08,2.52E-05,0.409636501,0.550738331,0.388702594,0.546973724,0.549228173,0.47561307
327,4.69E-12,1.59E-06,0.411989091,0.542646128,0.399462637,0.538589651,0.540154005,0.464863205
328,8.31E-11,9.3E-05,0.409511576,0.541290866,0.405240551,0.54466982,0.545915348,0.475423908
329,8.77E-12,9.22E-05,0.408368662,0.545824221,0.404263988,0.542604855,0.54395578,0.4571661
330,5.59E-13,7.08E-05,0.409638155,0.542936592,0.405915247,0.542095746,0.543662481,0.495504427
331,4.07E-20,2.66E-05,0.410604944,0.539493401,0.40452722,0.534916372,0.537464807,0.502638054
332,1.86E-16,0.008580023,0.407832905,0.532457955,0.407625436,0.537457778,0.538217296,0.542404985
333,3.2E-16,0.011467385,0.405647408,0.537102247,0.399261625,0.534938799,0.536584861,0.534897232
334,1.63E-11,0.020414994,0.404519864,0.529916605,0.395604064,0.531628993,0.531022395,0.524677753
335,2.41E-12,0.020071235,0.405294633,0.522252269,0.40201406,0.5197959,0.520855107,0.46842432
336,0.002814155,0.120443642,0.400608428,0.520426134,0.400090112,0.523596205,0.526174943,0.460840559
337,0.999476492,0.059620055,0.400487516,0.523168208,0.407614546,0.522490114,0.521322731,0.434527111
338,0.999979854,0.046692628,0.399754883,0.524015524,0.40758569,0.524964733,0.526120855,0.450329161
339,0.999688745,0.033560502,0.402453269,0.524305831,0.40461559,0.523417679,0.522487862,0.470076036
340,0.999983668,0.026498518,0.40113509,0.526656592,0.407640742,0.528383259,0.529430677,0.47344451
341,0.999781668,0.01848924,0.404139771,0.530064299,0.408575616,0.529632365,0.528561865,0.483892012
342,0.999980092,0.003999492,0.403622796,0.53451254,0.40512819,0.534324853,0.53625931,0.5058671
343,0.997725785,0.001337053,0.407093973,0.537466542,0.397528782,0.536076471,0.535998661,0.540137672
344,0.848364234,0.000986832,0.402956115,0.541878796,0.399418067,0.543239552,0.54457971,0.526770067
345,2.56E-05,0.001431409,0.403022886,0.546991254,0.405474714,0.545256658,0.545786965,0.519624472
346,2.2E-06,3.83E-05,0.408635341,0.546735298,0.408638782,0.543354773,0.544701752,0.547285843
347,3.45E-12,8.59E-07,0.414612803,0.542292533,0.409135423,0.538997421,0.540467224,0.568313885
348,8.68E-11,6.13E-05,0.412655788,0.53651567,0.408024013,0.540157759,0.539992923,0.580777597
349,1.11E-10,4.67E-05,0.411776619,0.541607813,0.396831427,0.539812864,0.540782744,0.575660896
350,1.09E-08,4.26E-06,0.411452597,0.538579366,0.389301327,0.535650666,0.537469647,0.584833908
351,3.2E-10,5.24E-07,0.413295451,0.532808655,0.397533561,0.52973027,0.53099821,0.584850931
352,2.14E-08,5.95E-06,0.412700543,0.52846268,0.398538585,0.530311486,0.529871241,0.585377121
353,2.43E-06,2.86E-06,0.413449299,0.530986124,0.395270274,0.529083449,0.5296554,0.575244713
354,1.88E-06,2.08E-07,0.41367839,0.531282693,0.393407227,0.529278955,0.530324153,0.57892437
355,2.52E-09,1.02E-07,0.416131416,0.529304111,0.400926251,0.525978686,0.52719471,0.579750156
356,1.52E-08,1.45E-06,0.414823727,0.524592424,0.400222324,0.526766717,0.526408755,0.58747139
357,1.61E-07,1.61E-06,0.414638759,0.529325433,0.39328451,0.52732156,0.528038619,0.587986612
358,2.96E-07,2.35E-07,0.41330196,0.529476605,0.390432669,0.527931609,0.529524812,0.602755356
359,1.26E-09,2.04E-07,0.414603067,0.529072986,0.398572528,0.526178793,0.527366239,0.612546635
360,8.31E-09,3.71E-07,0.415862443,0.523101945,0.400032288,0.523003073,0.522209083,0.621979904
361,2.6E-09,2.17E-07,0.416957555,0.521880892,0.398690375,0.519440717,0.520137808,0.623992777
362,2.94E-08,1.16E-07,0.417068164,0.519984938,0.398131574,0.519630537,0.520383761,0.647182512
363,4.06E-10,1.78E-07,0.418144907,0.51886132,0.394815603,0.515913185,0.517346088,0.6619627
364,1.54E-09,3.13E-07,0.417329007,0.511164679,0.395606909,0.511952883,0.510796059,0.670874548
365,3.66E-11,1.19E-06,0.416754559,0.51066907,0.396629138,0.509056486,0.509828575,0.673179483
366,1.66E-07,1.56E-07,0.415305975,0.509439095,0.390398178,0.508054402,0.509588373,0.686854649
367,1.8E-07,2.38E-07,0.415995759,0.507515855,0.393093985,0.505369341,0.506411423,0.696706486
368,1.44E-06,2.58E-08,0.419203792,0.504209501,0.402177402,0.503910192,0.501062594,0.701584482
369,1.71E-12,2.9E-07,0.420063279,0.500024312,0.408266293,0.497037167,0.497584869,0.701603317
370,7.98E-09,3.91E-07,0.418747443,0.497393457,0.412180122,0.499208503,0.500361813,0.702330256
371,6.4E-11,4.42E-07,0.417652899,0.500785507,0.414177949,0.499294747,0.499180117,0.703352308
372,1.88E-11,1.6E-06,0.416466601,0.494419518,0.412496417,0.497989779,0.49532066,0.712595606
373,2.28E-18,3.15E-05,0.414319203,0.495451382,0.403579694,0.493894433,0.494672976,0.713478184
374,4.11E-10,1.47E-05,0.417616235,0.48968599,0.404614412,0.490473416,0.488580188,0.725928926
375,3.16E-08,1.03E-05,0.420054962,0.485729156,0.400490076,0.485243146,0.484673177,0.72887907
376,0.999621391,5.11E-06,0.419763738,0.491490646,0.401985105,0.494185848,0.494146248,0.737460279
377,0.999998689,3.13E-05,0.419344872,0.500688922,0.402521723,0.501263021,0.498348604,0.748786116
378,1,3.71E-05,0.418154797,0.506664211,0.409786513,0.509956687,0.50892684,0.742684555
379,0.999998808,8.92E-05,0.417155979,0.512124977,0.408887748,0.513478676,0.510530794,0.747077894
380,1,0.000113862,0.416629739,0.517992651,0.411413758,0.521726539,0.520014473,0.739068937
381,0.999999523,0.000277557,0.416380561,0.520133262,0.403595349,0.520707746,0.518550292,0.739801216
382,1,5.22E-05,0.415764934,0.526740085,0.407156472,0.527607288,0.528388882,0.736479139
383,0.999982715,1.76E-05,0.417465313,0.529505338,0.400978835,0.530035039,0.529160923,0.744805384
384,0.75608021,1.31E-06,0.415711043,0.53388,0.401692253,0.535514983,0.533451967,0.738287878
385,4.61E-14,5.5E-05,0.414245445,0.532922912,0.401032832,0.530675518,0.532249153,0.733963299
386,3.87E-11,2.71E-06,0.416007934,0.532008373,0.403999833,0.529043003,0.531372833,0.739613533
387,1.41E-14,4.06E-08,0.41855047,0.531640914,0.407374635,0.530188677,0.531724246,0.745994043
388,1.37E-12,2.55E-07,0.417414933,0.523133558,0.40896974,0.527447755,0.524773556,0.74977622
389,2.23E-15,2.02E-06,0.41706634,0.521324134,0.407285689,0.520879212,0.521831105,0.745231485
390,4.49E-10,1.21E-07,0.415594306,0.520550398,0.398977502,0.520063034,0.520607701,0.737627125
391,1.4E-10,3.09E-08,0.417057513,0.517712903,0.405088544,0.516038293,0.517083204,0.726860952
392,5.43E-10,7.33E-08,0.416833238,0.511306111,0.408084564,0.513833827,0.511739758,0.737383223
393,3.89E-14,7.56E-07,0.416128693,0.510852956,0.406207918,0.509738242,0.510467952,0.741327477
394,3.27E-12,7.52E-07,0.415514702,0.510447685,0.402582801,0.513093366,0.510962716,0.73860836
395,8.82E-16,1.98E-06,0.415791246,0.511788896,0.393707807,0.509825348,0.511773798,0.729717731
396,1.98E-17,2.15E-06,0.413916121,0.507286461,0.397207957,0.510481866,0.507745001,0.745137501
397,1.63E-27,0.000215064,0.411742557,0.508876389,0.400062489,0.507293271,0.509802314,0.746557617
398,6.94E-08,0.003382137,0.415859558,0.499729222,0.403409123,0.503948737,0.500986207,0.755690098
399,0.998878896,0.001954605,0.416450429,0.496019642,0.403161248,0.497363964,0.494214346,0.754643774
400,1,0.001160278,0.416909728,0.501811706,0.403705794,0.503324903,0.501573253,0.746075487
401,0.999999881,0.002011701,0.414517992,0.499806468,0.397145072,0.499813424,0.496830127,0.746297789
402,1,0.001880235,0.413974656,0.504791924,0.402649423,0.505395283,0.504395962,0.72590847
403,0.999989986,0.000671152,0.411568175,0.504150775,0.398085536,0.50413124,0.502172295,0.719936228
404,1,0.000197232,0.414260117,0.512997502,0.408364085,0.514232507,0.513440067,0.721201801
405,0.999997258,0.000100115,0.416698277,0.520014694,0.403017613,0.520494397,0.518660864,0.734240103
406,1,8.48E-06,0.418598434,0.527972137,0.411053622,0.529097522,0.529184197,0.738084316
407,0.999996543,2.58E-06,0.422651542,0.534353784,0.407271692,0.535328326,0.533900087,0.751208401
408,0.999952197,3.17E-07,0.421767979,0.542548331,0.411367571,0.547058642,0.544527651,0.7413167
409,7.56E-10,4.71E-05,0.421496461,0.542912973,0.409070051,0.540389175,0.541305015,0.730962658
410,5.22E-11,2.18E-06,0.420279951,0.541542132,0.410189122,0.538986127,0.542611309,0.734981871
411,1.2E-21,9.57E-08,0.419664671,0.540827216,0.411964252,0.538542975,0.540790076,0.74317894
412,6.52E-17,9.01E-07,0.41939899,0.5319865,0.413891094,0.536328429,0.534944246,0.749417639
413,1.08E-18,1.33E-06,0.419780874,0.530389932,0.410948985,0.529457497,0.53088981,0.744213009
414,1.64E-11,8.13E-08,0.417353812,0.528161783,0.40293934,0.527415823,0.529892614,0.742081261
415,6.04E-12,1.39E-08,0.417878115,0.524557176,0.411080616,0.522736099,0.523809171,0.73697381
416,3.74E-10,3.17E-07,0.415838984,0.516964548,0.413579148,0.521685853,0.520026741,0.74261198
417,1.24E-12,2.21E-06,0.413693751,0.518501682,0.410626561,0.518098594,0.518388075,0.742552423
418,1.19E-09,1.79E-06,0.412401074,0.516431566,0.40802423,0.518435966,0.517276601,0.736423731
419,1.93E-12,1.46E-06,0.41245443,0.514565526,0.408295302,0.513332035,0.513967674,0.725208712
420,4.7E-13,7.61E-06,0.411779383,0.50903845,0.411939151,0.513586757,0.510526896,0.733511639
421,3.26E-20,0.000142124,0.410809732,0.50740292,0.408224155,0.506194288,0.507602784,0.729245758
422,1.52E-15,3.55E-05,0.409987006,0.50829823,0.403980971,0.509784008,0.509370344,0.727559566
423,6.17E-20,3.16E-05,0.410292052,0.509173336,0.404342638,0.506843649,0.508831459,0.714474821
424,2.13E-10,0.000388248,0.410138787,0.502670273,0.404553407,0.505680819,0.504688511,0.721019745
425,1.51E-07,0.000389102,0.408155744,0.503334899,0.40321376,0.502810091,0.502195394,0.717435455
426,0.995765805,0.00643686,0.410283548,0.501175829,0.407822339,0.505030419,0.502317995,0.721558809
427,0.999969959,0.013848967,0.408884875,0.499709867,0.399155438,0.500032237,0.497526931,0.723734379
428,1,0.004735405,0.410759952,0.506607846,0.408872269,0.506728908,0.506972895,0.726562548
429,0.99999845,0.001015247,0.411749439,0.510843987,0.40784025,0.512169843,0.509339929,0.741034126
430,1,0.000377447,0.410908928,0.516909048,0.41105447,0.518754999,0.518348891,0.731449604
431,0.999953628,0.00010479,0.412616465,0.519666307,0.407992312,0.520961973,0.519165516,0.732858515
432,1,0.000147241,0.41133504,0.526983248,0.414024936,0.532099493,0.531109645,0.73542614
433,0.999999166,0.000599028,0.413382901,0.535249015,0.41234094,0.536893703,0.534857172,0.742541409
434,1,6.55E-05,0.415134236,0.539633653,0.417261284,0.541944824,0.540896559,0.739070988
435,0.999997735,8.98E-06,0.420719835,0.542731289,0.416876048,0.544666769,0.542617155,0.743515539
436,3.99E-06,8.87E-07,0.416337736,0.543783578,0.414381571,0.548297797,0.545016217,0.736096382
437,6.23E-27,0.000272618,0.415965741,0.539860261,0.4110549,0.538153927,0.54061123,0.720892429
438,1.8E-18,2.16E-05,0.414038379,0.535954726,0.400386507,0.534844345,0.537835149,0.728958845
439,4.7E-20,1.4E-06,0.414784615,0.531944832,0.405885118,0.529664249,0.531886575,0.724723005
440,1.34E-14,6.41E-06,0.416186271,0.522945156,0.409633301,0.526116494,0.52450984,0.735886478
441,2.09E-13,3.64E-06,0.418529086,0.521167533,0.406938726,0.521048936,0.521848213,0.734117079
442,1.52E-06,5.44E-08,0.415991365,0.520220579,0.394576408,0.518117411,0.520353314,0.726826096
443,8.77E-05,8.9E-09,0.41773093,0.516934288,0.406299704,0.515815679,0.516037351,0.721206141
444,8.76E-06,1.24E-08,0.418011568,0.509403752,0.409787618,0.511423056,0.508956408,0.731474638
445,8.93E-09,1.05E-07,0.418761824,0.507669277,0.40718454,0.50738945,0.50738624,0.738871431
446,1.18E-11,1.53E-08,0.418422594,0.508612203,0.407169383,0.511514412,0.508431837,0.74345417
447,7.49E-21,4.53E-07,0.419891492,0.510885922,0.40297389,0.509077012,0.511204356,0.741998196
448,9.55E-18,4.01E-06,0.413915246,0.505057635,0.394538492,0.510490731,0.508657981,0.744769335
449,4.92E-22,0.000279775,0.408916189,0.509035507,0.395245722,0.507953654,0.509809007,0.735279322
450,5.24E-06,0.008806786,0.410892116,0.501402375,0.394387486,0.506485479,0.502290312,0.734361124
451,0.994924903,0.035878606,0.409225004,0.493845655,0.391083991,0.493548068,0.491691517,0.717980528
452,1,0.00930947,0.412097772,0.502341021,0.401061547,0.502320455,0.501419247,0.709811687
453,0.999999523,0.003317676,0.412373505,0.506550002,0.401537618,0.506625811,0.503909856,0.716061592
454,1,0.001949251,0.413760287,0.510449275,0.408522652,0.511442848,0.509933956,0.695422363
455,0.999996185,0.000536094,0.414115932,0.510912925,0.406395929,0.51123993,0.508684722,0.691777563
456,0.999999762,9.55E-05,0.414103659,0.520896566,0.410624133,0.523089556,0.523011986,0.670503283
457,0.999933362,2.09E-05,0.417928179,0.528634497,0.40724598,0.528789271,0.527543567,0.6675776
458,0.999967575,1.55E-06,0.417241014,0.534516081,0.409095197,0.537551418,0.536441478,0.629572487
459,0.999505997,9.58E-07,0.422743313,0.540821519,0.410996346,0.540762537,0.540061963,0.601694918
460,0.999999762,1.87E-06,0.418059378,0.544713852,0.407321779,0.550063999,0.549944561,0.599826479
461,0.999981284,0.00013098,0.417816491,0.552607378,0.407669806,0.551842965,0.550718568,0.60187397
462,0.313563108,1.79E-05,0.416518562,0.552462814,0.407058032,0.552598265,0.553026066,0.582720089
463,1.21E-11,1.65E-05,0.417847214,0.547045668,0.405336976,0.544265373,0.545640914,0.568377161
464,4.75E-13,0.00029158,0.412248094,0.539167752,0.400314218,0.542728239,0.54280961,0.577060509
465,6.21E-20,0.004923982,0.408043602,0.537434505,0.398120376,0.534827859,0.536939373,0.553581715
466,1.74E-11,0.002742484,0.403783712,0.539749907,0.393361687,0.540222294,0.544177739,0.553824854
467,2.14E-09,0.000238835,0.404562713,0.542163092,0.407743024,0.539675663,0.540728464,0.528217697
468,4.44E-09,0.00299347,0.406974358,0.536571169,0.413332429,0.539821202,0.538471683,0.555389214
469,6.08E-11,0.001627063,0.410593701,0.536445127,0.405510437,0.535053956,0.535980131,0.550893497
470,2.47E-07,4.23E-05,0.408265826,0.536458691,0.392847152,0.533687392,0.536785814,0.54671793
471,1.48E-09,5.28E-06,0.409772767,0.533898363,0.40231234,0.530744862,0.531956014,0.538151407
472,1.5E-11,0.000112868,0.407953728,0.532554132,0.408813855,0.536688388,0.536547481,0.574477386
473,1.78E-17,0.000955804,0.407292227,0.537224717,0.403829136,0.534561141,0.536485821,0.578407431
474,1.21E-15,0.000512462,0.407809948,0.535890525,0.403175318,0.536343828,0.537192545,0.60388689
475,2.6E-21,0.000232198,0.409389447,0.535758534,0.402854204,0.532399134,0.534889743,0.597017908
476,9.17E-19,0.026089128,0.406372129,0.528744395,0.401330463,0.534042464,0.532991515,0.632114267
477,6.48E-21,0.088346118,0.404479105,0.533733454,0.390217542,0.532448877,0.534452597,0.623571491
478,6.62E-07,0.285070978,0.403714015,0.52890696,0.386000106,0.533385643,0.530946294,0.576252365
479,0.92625165,0.286522987,0.404946867,0.520994379,0.398475873,0.519685887,0.518813177,0.469097853
480,0.999998212,0.218059385,0.403604816,0.524048003,0.397814681,0.524935932,0.525901164,0.430904293
481,0.999985099,0.150102844,0.404006861,0.523808947,0.40102143,0.52197599,0.520796865,0.40325036
482,0.999999642,0.218521045,0.406134082,0.522355148,0.404506703,0.524218793,0.521625679,0.322614765
483,0.999919057,0.169953936,0.407360466,0.519169109,0.403650982,0.516678166,0.515051577,0.257382345
484,0.999998212,0.228862859,0.405757466,0.520265992,0.40146084,0.521750165,0.522216878,0.196817112
485,0.999926567,0.180578029,0.405781712,0.519374254,0.40095922,0.515872563,0.514719604,0.155099893
486,0.999990821,0.276795326,0.408317601,0.522318783,0.400963977,0.525308048,0.52248069,0.094096744
487,0.999289989,0.30033102,0.410825304,0.523406304,0.393358362,0.517904621,0.51746182,0.055906904
488,0.99996233,0.295857353,0.409649171,0.524405705,0.392292627,0.525112014,0.526615283,0.034945709
489,0.999875784,0.244197879,0.410687814,0.526381045,0.39939047,0.520357771,0.519705151,0.022707991
490,0.999740779,0.328474317,0.412387691,0.530449193,0.396620082,0.533684134,0.53229337,0.011238886
491,0.996270418,0.379822755,0.416081766,0.534724452,0.389585444,0.526549343,0.527001392,0.005410901
492,0.999941587,0.288884089,0.415436153,0.534157639,0.389569611,0.532864154,0.538230027,0.004950365
493,0.999982715,0.276800373,0.417665942,0.538245346,0.399109382,0.530556655,0.530111858,0.00456499
494,0.999994755,0.325907813,0.419340787,0.541472077,0.393417963,0.542283521,0.54492205,0.003596205
495,0.999653578,0.425547009,0.421902048,0.54490098,0.376958075,0.535159353,0.536308062,0.002778331
496,0.999760091,0.230687081,0.418420251,0.548759954,0.379283549,0.545720241,0.554466542,0.002695783
497,0.999535084,0.055525075,0.419837042,0.559196514,0.398821014,0.552208371,0.55249838,0.002951576
498,0.790699482,0.0713956,0.418090774,0.559801438,0.389942692,0.558951415,0.563543329,0.002919654
499,0.009790632,0.044594392,0.420057167,0.56598395,0.387194362,0.558796243,0.559680071,0.002855608
500,1.64E-08,0.174098222,0.417879152,0.565990071,0.388310731,0.56529212,0.570696203,0.005355678
501,1.07E-13,0.130736043,0.420354666,0.575562619,0.386155615,0.570608649,0.571782055,0.008677015
502,1.63E-09,0.204991537,0.419715903,0.57354528,0.37377263,0.573221316,0.575798489,0.008073662
503,5.07E-08,0.054579796,0.422658984,0.571537729,0.378601725,0.564931202,0.566263741,0.005745922
504,3.77E-08,0.112259451,0.419287805,0.570049454,0.375923239,0.568886456,0.57381825,0.00587828
505,1.46E-08,0.012967939,0.42060069,0.573102039,0.392859787,0.567291224,0.568280912,0.005318177
506,7.72E-09,0.010590499,0.420561975,0.571475778,0.390697296,0.570616541,0.57449178,0.005637752
507,4.05E-10,0.001035425,0.424789747,0.571662702,0.40092665,0.565101598,0.566347972,0.0049039
508,7.11E-10,0.001810435,0.425010966,0.564329349,0.397105422,0.561692273,0.567765365,0.009077387
509,1.49E-09,0.000110547,0.427866686,0.565119608,0.397711117,0.559359839,0.560060125,0.014392532
510,1.84E-07,1.16E-05,0.426907144,0.56400647,0.390127862,0.561156727,0.567774582,0.021436808
511,4.2E-07,8.71E-07,0.430191359,0.564538507,0.397456108,0.558334705,0.559457632,0.029076189
512,8.86E-08,1.01E-06,0.427424321,0.561871444,0.39410117,0.56084993,0.566497074,0.03709192
513,3.08E-09,4.82E-07,0.428151685,0.565498695,0.40226921,0.559877941,0.561013839,0.045068964
514,2.96E-08,9.14E-07,0.425382053,0.558888489,0.397749178,0.557534101,0.563279518,0.058016646
515,3.38E-09,6.78E-07,0.425051303,0.554415307,0.40483488,0.547820013,0.549308331,0.06713993
516,2.47E-09,1.73E-05,0.422387068,0.547836273,0.402847617,0.548293053,0.553123811,0.088915724
517,3.17E-09,1.05E-05,0.421605068,0.552893923,0.397376222,0.547954834,0.549070701,0.109930146
518,1.22E-05,2.65E-06,0.421937326,0.548393487,0.390625473,0.544945787,0.549993729,0.138358057
519,0.000108786,4.92E-07,0.423438949,0.542829999,0.392346688,0.536486764,0.537802961,0.164759278
520,7.92E-06,3.18E-06,0.421346869,0.538461443,0.395114738,0.538082731,0.541991707,0.184249032
521,9.01E-08,4.55E-06,0.419767775,0.541608017,0.395086911,0.536367965,0.537653412,0.20624733
522,1.52E-06,1.94E-06,0.418973088,0.537695102,0.394751137,0.534863529,0.539860738,0.245229483
523,3.22E-08,8.77E-07,0.419075608,0.534862831,0.3994961,0.529238477,0.530760309,0.283012319
524,5.36E-07,2.26E-05,0.416431371,0.529275755,0.399856711,0.530744925,0.533411201,0.295008397
525,2.22E-05,1.79E-05,0.414958615,0.534898992,0.396087215,0.531325103,0.531997339,0.303984809
526,9.23E-05,1.2E-06,0.415649258,0.53282063,0.394237671,0.529259627,0.532763326,0.335919905
527,3.43E-06,3.08E-07,0.418314035,0.529366833,0.400592163,0.524825791,0.525865893,0.367975473
528,9.67E-06,9.62E-07,0.418017518,0.526010739,0.402753435,0.527059618,0.528260466,0.373566937
529,6.34E-06,1.33E-06,0.418835607,0.528956133,0.399520335,0.524989669,0.52587626,0.375020146
530,2.89E-06,1.51E-07,0.418948656,0.527724207,0.400255465,0.526058205,0.528727611,0.398986816
531,3.23E-10,2.24E-07,0.42046029,0.526895474,0.403629609,0.521951198,0.523564385,0.419334888
532,4.57E-07,1.65E-06,0.419227535,0.520317259,0.402548767,0.521741395,0.523379932,0.425564289
533,0.000152229,1.58E-06,0.418941571,0.523772566,0.397511921,0.520486394,0.521050773,0.428153896
534,8.1E-07,1.26E-07,0.419243091,0.523020309,0.399359558,0.522072377,0.523484275,0.472122669
535,2.6E-12,5.54E-07,0.421655781,0.524450378,0.400899085,0.520681421,0.522253906,0.506822062
536,5.43E-10,1.55E-06,0.417031994,0.520864638,0.39610856,0.523044557,0.525433412,0.537965822
537,3.01E-12,2.3E-05,0.41438231,0.52493705,0.398860031,0.521815914,0.52310831,0.550139189
538,0.421651334,0.003500959,0.415050872,0.518422422,0.405402683,0.524234528,0.523127111,0.593165874
539,0.999988198,0.052628392,0.413090826,0.518276773,0.397995304,0.517082501,0.515199033,0.608035374
540,1,0.011670354,0.415927042,0.518384169,0.400022738,0.515962289,0.516541715,0.600888395
541,0.999999523,0.002735112,0.415592571,0.511504883,0.393098153,0.509599699,0.507826931,0.620761013
542,1,0.000245303,0.419978634,0.512475583,0.400249666,0.509105446,0.509116884,0.615162611
543,0.999995589,3.66E-05,0.421302495,0.508592974,0.393133432,0.506716512,0.50516326,0.641287565
544,1,6.44E-06,0.420904779,0.517686939,0.399565127,0.518028803,0.520075174,0.644420004
545,0.999983311,7.5E-06,0.422005062,0.525708945,0.393784649,0.524373806,0.523823739,0.672439384
546,0.999999762,1.36E-06,0.420080456,0.532803006,0.400657167,0.534689796,0.53644488,0.678007078
547,0.999977231,3.76E-06,0.422000952,0.541265327,0.401176024,0.540944321,0.540624489,0.698546982
