x-r,y-r,x-s,y-s
-0.799723486,-0.044020138,-0.402940762,-0.014731046
-0.090729204,-0.066769292,-2.007574232,0.084666392
-0.803004443,-0.040549976,-0.449070618,-0.014563409
-0.822940545,-0.040620588,-0.449070618,-0.014563409
-1.389561938,0.157765473,-2.832792944,-0.006280259
4.016205702,-0.513018779,-1.131891936,0.529180972
4.505374586,0.001753441,3.117007803,0.274938272
-1.357490976,-0.018016831,-2.208446054,-0.120090867
-1.069300594,0.052426387,-2.321986062,-0.05999316
0.475304908,0.132248118,-2.03128646,0.212665011
-1.061519473,0.056928128,-2.339473451,-0.059149969
-1.08553158,0.059260891,-2.339473451,-0.059149969
-0.972512367,0.05665141,0.320663628,-0.157970735
-0.996358532,2.05308527,1.019364873,2.881058273
4.481483217,0.026971742,4.505817181,0.002082601
-2.236073662,-0.07198219,-1.886647545,-0.013843543
-0.904821589,-0.146519007,-0.474342496,-0.190200606
-1.976423906,-0.146171385,-1.617685778,-0.25366566
-0.982899048,-0.145547039,-0.519406654,-0.18741402
-0.957886745,-0.153354989,-0.519406654,-0.18741402
-1.472602207,-0.182892241,-2.909536177,-0.00134704
1.999876159,2.359970422,0.232819003,0.988816929
4.39272342,0.145305021,4.505817181,0.002082601
-1.198528201,-0.062614039,-2.212085865,0.034028437
-0.801096394,-0.008924994,-0.496231081,0.293751953
-0.123667918,0.273774047,-1.709735691,0.28655791
-0.821337808,0.010189766,-0.540968544,0.289315367
-0.828757221,-0.001368536,-0.540968544,0.289315367
-1.587793608,-0.054890129,-2.868590619,-0.028714803
3.005213768,-0.61426455,4.505817181,0.002082601
4.505491253,0.001941524,4.505817181,0.002082601
-1.28223906,0.01897722,-2.170463174,0.03277976
-0.628326899,0.125840912,-0.372559988,0.005730343
-0.28760058,0.030946923,-2.228258631,0.038744559
-0.647087374,0.120976061,-0.419143288,0.005592587
-0.653378816,0.128709862,-0.419143288,0.005592587
-1.783028922,-0.087103663,-2.773085214,-0.013240958
1.987823062,1.547295678,4.505817181,0.002082601
4.505488354,0.002070329,4.505817181,0.002082601
-1.53010713,-0.00363402,-2.144141612,0.054465037
-0.461709886,0.166957733,-0.342339362,-0.00130039
-0.686133927,0.235648626,-2.309885384,-0.099957406
-0.50552214,0.171126716,-0.389373716,-0.00133321
-0.493870002,0.169077722,-0.389373716,-0.00133321
-2.362574406,-0.059642708,-2.729950103,-0.000539978
3.012507619,1.154970716,-0.746083975,-0.080181469
4.499762035,0.007464684,2.153321746,-0.027409309
-1.21876503,-0.020627839,-1.803123544,-0.102814261
-0.66860782,-0.110292915,-1.212923145,0.063602096
-0.791438293,0.051403334,-2.079413383,-0.005910536
-0.713667793,-0.110142499,-1.246963712,0.062600582
-0.709905342,-0.119929609,-1.246963712,0.062600582
-2.336172183,-0.086476738,1.418702919,-0.51220122
1.764910324,-2.624645686,1.153186101,-1.269171872
4.392371679,-0.117301637,4.505817181,0.002082601
-1.107518994,0.039682851,-2.28487239,-0.051262375
-0.759633457,-0.041518632,-0.506985989,-0.258282123
-0.454163744,-0.378215702,-1.620689675,-0.227849887
-0.789429118,-0.061121495,-0.551562931,-0.254479395
-0.793205439,-0.0499205,-0.551562931,-0.254479395
-1.79406638,0.033179718,-2.910595307,-0.004846063
1.632137752,2.72674617,4.505817181,0.002082601
4.497302398,0.011359859,4.505817181,0.002082601
-1.5614853,-0.089381272,-2.096891997,-0.037489946
-0.7229665,-0.21332961,-0.177725217,0.0054713
-1.470245195,-0.022557741,-2.006176834,0.097513661
-0.786790516,-0.195263531,-0.227216499,0.00533741
-0.779030657,-0.218609382,-0.227216499,0.00533741
-2.121000071,-0.117471982,-2.74354512,-0.000926959
0.649934987,-0.798722152,3.018047799,0.350563735
4.388120463,0.122237465,4.281219863,0.29900201
-1.639583338,-0.079819217,-2.406179889,-0.113423626
-0.815434084,-0.280078887,-0.915254224,-0.094230717
-1.591828314,-0.088376533,-2.072095081,-0.031027726
-0.890388986,-0.268913806,-0.95373761,-0.092876517
-0.879658103,-0.276973966,-0.95373761,-0.092876517
-2.094410571,0.044360129,1.921060875,0.008519185
2.173368503,2.62607882,4.505817181,0.002082601
4.1758625,0.321912729,4.505817181,0.002082601
-1.01004882,-0.105062982,-1.949840568,-0.041546578
-0.834125966,-0.197433976,-0.065930788,0.008085415
-0.677648784,0.147756421,-2.303953928,-0.047091681
-0.849833571,-0.177451231,-0.117090643,0.007912508
-0.872360962,-0.193674488,-0.117090643,0.007912508
-0.213889404,-0.212720399,-2.74407102,-0.004282151
1.872173684,2.771636571,-0.998306247,-2.004777656
4.499942529,0.003997845,2.488644421,-0.450875591
-1.503050479,-0.040400481,-2.186703237,-0.002194715
-0.516167221,0.037384592,-1.300737938,0.003419493
-1.252791233,0.270213768,-2.153418541,0.059454961
-0.578398255,0.046384955,-1.333467836,0.003316227
-0.565703229,0.029811368,-1.333467836,0.003316227
-2.665727521,-0.009756283,0.017596802,-0.196688469
1.48951022,2.200126439,2.261767878,-0.606216648
4.449806082,0.067992112,4.505817181,0.002082601
-1.558769442,-0.142550965,-2.55261122,-0.007495026
-0.565994999,-0.080323446,-1.242137069,-0.010706805
-1.610610309,0.079850695,-2.173141433,-0.201523533
-0.634464976,-0.067417877,-1.275741607,-0.010599231
-0.622664213,-0.079212582,-1.275741607,-0.010599231
-1.983602255,-0.27051787,-2.946297543,0.017138509
1.312372669,-1.465650451,4.505817181,0.002082601
4.505287908,0.002164545,4.505817181,0.002082601
-1.756626082,0.000733852,-2.714004287,0.056916057
-0.530068197,-0.377891338,-1.491723285,-0.016700655
-1.97036455,-0.215568532,-2.221626163,0.0731415
-0.620306602,-0.374989018,-1.521602655,-0.01650362
-0.592394164,-0.377415083,-1.521602655,-0.01650362
-2.865976095,-0.05255429,-2.943549757,-0.013633801
1.751252411,-2.344343852,-1.257747201,1.779769186
4.50501717,0.002116457,2.789971555,0.337990986
-1.666970089,-0.0303307,-2.189109142,-0.129397825
-0.550875754,-0.254702035,-0.967667675,0.125061099
-1.242340322,-0.366655251,-2.149224456,0.096160749
-0.608827705,-0.253388208,-1.005368771,0.123142287
-0.598363521,-0.250110805,-1.005368771,0.123142287
-2.721014873,-6.77E-05,-0.876586854,-0.105708373
1.374843784,2.874357381,-3.493641115,-0.003499334
4.498825835,0.008952865,4.505817181,0.002082601
-1.442248592,0.059065754,-2.168653754,-0.125389748
-0.415814622,-0.18518196,-0.88652632,-0.15910872
-0.81698234,0.020093679,-2.153338439,-0.195926353
-0.473864035,-0.165489205,-0.925438481,-0.156786192
-0.454129851,-0.193866319,-0.925438481,-0.156786192
-2.836857318,0.051647864,-2.861742663,-0.039973586
1.383293256,-3.357640505,-3.247495142,-0.26191243
4.504380084,0.000688113,4.505817181,0.002082601
-1.716713217,0.085575198,-2.065852089,0.030717937
-0.551047666,0.00908374,-0.766535735,-0.062515953
-1.686239077,-0.091455829,-1.953062102,0.153330143
-0.626707955,-0.013009782,-0.8072388,-0.061635108
-0.606938665,0.014663996,-0.8072388,-0.061635108
-2.827751661,0.014848915,-2.724265287,-0.026932387
0.341573683,0.566641408,3.639207957,-0.649988561
4.505276547,0.001801256,4.505817181,0.002082601
-1.740346399,-0.000133559,-2.677362374,-0.044105932
-0.461940297,0.406250268,-1.544851492,-0.009114856
-1.914184864,0.197331785,-2.283266304,-0.162040361
-0.557866223,0.399818567,-1.573937905,-0.009031043
-0.521646718,0.407673309,-1.573937905,-0.009031043
-2.875282464,0.047042566,-2.915349135,0.012469421
4.263661428,-0.280564867,1.279495381,-1.023336716
4.407949802,-0.083377258,4.505817181,0.002082601
-1.381124143,-0.023683502,-1.776739279,-0.047146866
-1.137977874,0.009987412,-0.519025266,-0.345785705
0.501237815,0.006732577,-1.472337707,-0.235279828
-1.116944684,0.00689622,-0.563422518,-0.340676953
-1.148421897,0.009582379,-0.563422518,-0.340676953
0.017506698,0.103176746,-2.609416553,0.003252095
2.84539777,-1.309472201,3.760538724,0.65456837
4.49894773,0.005267598,4.228660984,0.267153819
-1.2290928,0.022212243,-2.446599951,-0.096638657
-0.875823518,0.028131739,-1.33469139,-0.021815734
0.77153238,-0.144048762,-2.289411664,0.058235309
-0.879824601,0.027666609,-1.36691452,-0.021542355
-0.885497318,0.029837199,-1.36691452,-0.021542355
-1.598978267,0.070005423,-2.120215655,-0.055834083
0.749806829,2.148644439,2.496232899,-2.363092811
4.505776652,0.002069568,4.505817181,0.002082601
-2.195057977,0.059047878,-1.688890847,0.056232962
-0.399675726,-0.173404819,-0.672899933,-0.026619708
-2.145727936,-0.016861785,-1.416075863,-0.056795021
-0.479869487,-0.161093723,-0.715000548,-0.026274628
-0.44596872,-0.186813614,-0.715000548,-0.026274628
-2.553681566,-0.102574364,-2.910011793,-0.003371887
0.875913441,-3.337134698,4.505817181,0.002082601
4.505615659,0.001922214,4.505817181,0.002082601
-1.998178305,0.070728385,-2.118123985,-0.063034074
-0.5713224,0.131478137,-0.30080746,0.007369033
-1.740741138,-0.059473051,-2.342365636,-0.027079481
-0.641831627,0.100502143,-0.348461693,0.007206818
-0.619234198,0.134790656,-0.348461693,0.007206818
-2.719279233,-0.000761773,-2.757376217,0.034519896
0.247298986,-1.82661732,2.883691676,-0.115741335
4.505774469,0.002046618,4.505817181,0.002082601
-2.107244471,0.041466227,-1.686660172,-0.085945751
-0.401754254,0.226418204,-1.103325934,-0.169178799
-2.166478471,0.103214723,-1.405902094,-0.19085855
-0.485759934,0.210539514,-1.13900228,-0.166705971
-0.450983296,0.241632668,-1.13900228,-0.166705971
-2.597370379,0.052235166,-2.935908154,-0.032624869
1.897497962,1.010849784,-1.633732911,-0.76188781
4.500708842,0.006902912,2.49398459,0.264979406
-1.586329207,-0.107960527,-2.180410377,-0.123430544
-0.508356242,-0.269573207,-1.164878761,0.214220854
-1.194123347,-0.101089214,-2.124848411,0.139732672
-0.569528377,-0.251236504,-1.199636408,0.210971299
-0.559042119,-0.273005062,-1.199636408,0.210971299
-2.71375858,-0.024007431,-0.43655165,-0.31546777
2.025399199,-1.207431018,-2.622924576,-0.691892045
4.504392984,0.002567117,4.505817181,0.002082601
-1.726825186,-0.004824051,-2.06503461,-0.114551339
-0.497681204,-0.359257025,-0.796202951,-0.14334423
-1.678362092,-0.332503805,-2.020573438,0.022657285
-0.569564017,-0.351868733,-0.836463222,-0.141256993
-0.5543205,-0.358796678,-0.836463222,-0.141256993
-2.818114574,0.006318211,-2.671154294,-0.037446418
3.999708049,-0.523854116,-1.125555986,0.276367578
4.504700966,0.001057719,3.288090296,0.236782747
-1.369749159,0.064402765,-2.154846171,-0.267248124
-0.789190062,-0.00668091,-1.232330699,-0.169340304
0.08046001,0.000711433,-2.118666107,-0.292158279
-0.776599931,-0.00787834,-1.266081601,-0.166865066
-0.803966988,-0.004395967,-1.266081601,-0.166865066
-0.670643618,0.008019075,-1.679756785,0.242816307
1.243226666,-1.995429657,1.103529118,-1.414120715
4.499234405,-6.83E-05,4.505817181,0.002082601
-1.346321113,-0.109374963,-2.55603826,-0.025869201
-0.528997931,0.224121592,-0.519442207,0.280417449
-1.109253944,-0.072996148,-1.887822737,0.206487995
-0.592333318,0.199455686,-0.563833235,0.276179885
-0.577492961,0.21984661,-0.563833235,0.276179885
-2.464626723,-0.0614197,-2.913641525,-0.0041141
-0.865261742,1.992077986,1.149643789,2.400415601
4.484962401,0.022930249,4.505817181,0.002082601
-2.250432405,-0.07119378,-1.886676947,0.001316231
-0.886243877,-0.218272657,-0.482390841,-0.268836416
-1.931843877,-0.106879441,-1.63773356,-0.282740761
-0.961577989,-0.211861567,-0.527334875,-0.264876161
-0.93957234,-0.229711109,-0.527334875,-0.264876161
-1.570164479,-0.239955841,-2.908837293,-0.001967072
1.614126176,2.408209824,4.505817181,0.002082601
4.470757129,0.032030478,4.505817181,0.002082601
-1.500696117,-0.041730258,-2.07814157,-0.040908337
-0.707371479,0.08019367,-0.172053386,-0.002612743
-1.392233919,0.017986373,-2.026170623,0.058248549
-0.770467445,0.088308069,-0.221629322,-0.002625976
-0.76334168,0.082475006,-0.221629322,-0.002625976
-2.02138354,-0.187728771,-2.742995496,-0.000573349
0.912975192,0.658171419,-0.14591629,1.06038672
4.505515144,0.00241119,4.505817181,0.002082601
-2.090846378,-0.006011952,-2.523594087,0.049135135
-0.47057582,-0.360157912,-1.768423789,0.309307109
-2.03808883,-0.139360324,-2.442600748,0.186881295
-0.548961142,-0.334804314,-1.794173302,0.304638356
-0.518972875,-0.358823704,-1.794173302,0.304638356
-2.683299947,-0.016313201,-3.135932176,0.028768962
1.002614599,-1.346806711,4.505817181,0.002082601
4.345115667,-0.023045354,4.505817181,0.002082601
-1.373482615,0.069866321,-2.051666946,0.033078972
-0.794533045,0.268675525,-0.154717977,-0.012095693
-1.253594661,-0.009483454,-2.0845553,-0.101106178
-0.848560914,0.250546149,-0.20455265,-0.011967389
-0.845105351,0.268450644,-0.20455265,-0.011967389
-1.724976371,0.038409606,-2.740975282,-0.004024738
1.645512097,0.33757831,1.037234009,0.849008581
4.386181054,-0.152759153,4.505817181,0.002082601
-1.616496696,0.00791721,-1.829377389,-0.024737212
-1.506454704,-0.032234145,-0.48010351,-0.342283627
-0.391399854,0.072428783,-1.280667032,0.016464086
-1.512177216,-0.028350073,-0.525081684,-0.337227145
-1.537991251,-0.036201645,-0.525081684,-0.337227145
0.790730692,0.031092409,-2.815239373,-0.000856659
3.364724573,-0.002501818,-0.353794097,-2.617256349
4.397647693,-0.085267592,4.505817181,0.002082601
-1.106387277,-0.007958464,-2.358712603,0.084605747
-0.690793636,0.01472508,-0.968134965,-0.077377916
0.373057969,0.078281555,-2.139667514,-0.262399664
-0.698444582,0.00871839,-1.005829087,-0.076275251
-0.708776004,0.010628445,-1.005829087,-0.076275251
-1.592335681,-0.000449337,-2.714610686,0.026161505
1.966333122,-1.691116716,1.489690364,-1.580488026
4.504969264,0.000863388,4.505817181,0.002082601
-1.896158365,0.092870818,-1.946610323,0.081860397
-0.499369863,0.242353474,-0.816246233,0.20400045
-1.561240565,0.060225598,-2.181498208,-0.127143067
-0.548468443,0.21559813,-0.85620735,0.200903439
-0.539951049,0.241073584,-0.85620735,0.200903439
-2.187284118,-0.051390787,-1.556717924,0.169679694
2.308290909,-2.522993451,4.505817181,0.002082601
4.325558404,-0.082125576,4.505817181,0.002082601
-1.119748249,0.083530059,-1.887764851,-0.003702976
-0.914738903,0.029456342,-0.03545107,-0.013516411
-0.942896785,-0.261514592,-2.300965854,0.050980302
-0.932626907,0.016084455,-0.087065846,-0.013366903
-0.955527674,0.029146243,-0.087065846,-0.013366903
-0.407285206,0.421323981,-2.74382182,-0.002962703
1.617651453,3.123615938,0.255628952,-2.537140448
4.504983221,0.002840739,3.958733885,0.154136695
-1.707645164,-0.077551993,-2.22915176,0.089191995
-0.428123891,-0.04859452,-0.662501217,0.173765522
-0.880742935,0.105162891,-2.138578523,0.060829038
-0.472786086,-0.032476577,-0.704757037,0.171119778
-0.464505024,-0.051102362,-0.704757037,0.171119778
-2.440667459,-0.024397014,-1.43237684,-0.014822024
1.196900431,-3.42435234,-3.493641115,-0.003499334
4.504573092,0.001062113,4.505817181,0.002082601
-1.528298572,-0.015772124,-2.23163396,0.05624054
-0.560795073,0.019655227,-0.919496036,0.082073284
-1.096882192,-0.239907838,-2.020141486,0.299559144
-0.621311342,-0.006133329,-0.957916112,0.080796081
-0.606063934,0.022259285,-0.957916112,0.080796081
-2.840107253,-0.008374912,-2.840331081,-0.006538877
1.457133393,-2.835105781,0.12371234,-0.632197636
4.502164537,0.001523563,4.505817181,0.002082601
-1.733218149,0.068352364,-2.201901006,0.003180834
-0.550789744,-0.203342132,-1.087395872,-0.086611326
-1.872271545,-0.184393468,-2.264940849,0.010012007
-0.626736166,-0.214619434,-1.12330998,-0.085370848
-0.608527143,-0.197120151,-1.12330998,-0.085370848
-2.786288759,0.002203627,-2.615549678,-0.012705695
1.411448391,-2.4747507,-2.500904209,0.622923677
4.491033018,-0.007637453,4.505817181,0.002082601
-1.312973829,-0.0319134,-1.936745441,0.045696238
-0.6933369,-0.048123428,-0.697111354,0.104951581
-1.116714749,-0.170268315,-2.059331459,0.050941114
-0.749348722,-0.061214959,-0.738850604,0.103332911
-0.741240857,-0.049396669,-0.738850604,0.103332911
-2.618286673,0.0866577,-2.897717984,0.005737101
2.556705512,-1.734621758,4.505817181,0.002082601
4.326686036,0.03620858,4.505817181,0.002082601
-1.124526274,0.028330808,-1.880176039,-0.044217444
-0.877428101,-0.070650665,-0.031586085,-0.009914351
-0.950394591,-0.246153698,-2.301535905,0.038379898
-0.897332775,-0.072409901,-0.083258549,-0.009818604
-0.91919833,-0.068357313,-0.083258549,-0.009818604
-0.46984349,0.372910131,-2.743732652,-0.004113368
0.787828873,1.96478709,1.893638593,0.593129946
4.455680294,-0.007382486,4.505817181,0.002082601
-1.555170311,-0.015220039,-2.417795779,0.046086954
-0.45128392,0.340936507,-1.369999744,0.099686724
-1.570719778,0.117193544,-2.468651275,0.002391162
-0.529752647,0.332025935,-1.401695884,0.098146634
-0.506862716,0.333454111,-1.401695884,0.098146634
-2.718856203,-0.051668279,-2.65576218,-0.027111196
1.218578857,-2.161119009,3.635100642,0.690475312
4.454406653,-0.04658041,4.505817181,0.002082601
-1.593178988,0.187695584,-2.614397785,-0.010923191
-0.572204529,0.128135423,-1.346003755,-0.023947239
-1.597670145,0.077603553,-2.222972604,0.21678626
-0.639208621,0.120665514,-1.378058044,-0.023642047
-0.625290891,0.133432875,-1.378058044,-0.023642047
-1.976106418,0.129306947,-2.94345816,0.00410626
2.98131325,-1.369993661,0.263984358,2.845645259
4.493734474,-0.010368957,4.169604833,0.045144209
-1.33496721,0.078139352,-2.188416253,-0.206550336
-0.805372116,0.004605873,-0.458071264,-0.149233883
0.716183554,-0.169448032,-2.08974125,0.048581856
-0.794469104,-0.001672444,-0.503378277,-0.14705874
-0.807975331,0.004217677,-0.503378277,-0.14705874
-0.971385543,0.041538318,0.417530438,-0.065151064
1.302668919,2.184908765,4.505817181,0.002082601
4.505261053,0.002776282,4.505817181,0.002082601
-1.753429249,-0.108825852,-2.703495478,0.020366009
-0.466351044,-0.394031044,-1.482201132,-0.005421266
-1.959293121,-0.170594602,-2.203930603,0.180499665
-0.556423286,-0.370295554,-1.512222624,-0.005392581
-0.526830897,-0.398521119,-1.512222624,-0.005392581
-2.84090336,-0.0547945,-2.947750932,-0.027184075
1.585211792,-2.259200353,0.25045191,-0.763283876
4.502198108,0.002826348,4.505817181,0.002082601
-1.7328122,0.031224969,-2.220308274,-0.024455742
-0.540933897,-0.288518387,-1.104329387,-0.112283517
-1.859374269,-0.198959032,-2.29081831,-0.005334034
