x-r,y-r,x-s,y-s
-0.696283771,0.224714355,-0.565267217,1.756190346
3.943233559,-0.004597199,1.480057277,-2.849778673
3.942295808,-0.004465064,3.943233567,-0.004597196
-1.765900159,-0.032767452,-3.089250811,0.048214809
-1.001637157,-0.053824787,-1.779942959,0.155306917
0.297398355,0.189324762,-2.730725984,0.048561979
-0.996663643,-0.050375715,-1.813894596,0.152728512
-0.992654208,-0.046439929,-1.813894596,0.152728512
-0.835654696,-0.09394554,-3.507627758,0.008668885
2.829995592,1.455746489,-0.888472709,1.833073039
3.606829218,0.414712526,2.717151495,1.183247708
-1.798422948,-0.149200703,-2.47065468,0.205664624
-1.529714709,0.350706156,-1.829637441,0.434432242
-0.497376504,-0.41998061,-2.637867141,0.005893344
-1.487708517,0.339076374,-1.862847369,0.427687787
-1.489686949,0.337035045,-1.862847369,0.427687787
0.577786441,-0.582451566,-1.633956564,0.491513191
3.943233559,-0.004597203,0.71501232,-3.469871022
3.942300714,-0.004654211,3.943233567,-0.004597196
-1.747247093,-0.041958788,-2.98220712,0.11070833
-1.001895808,-0.044168448,-1.69152379,0.224970998
0.416763415,0.048429112,-2.693994653,0.039770069
-0.996815997,-0.042868711,-1.726795116,0.22135283
-0.992965707,-0.04100975,-1.726795116,0.22135283
-0.907632987,-0.051952454,-3.508622692,-0.033539571
3.94323354,-0.004597201,0.589374264,0.194499887
3.941639569,-0.004857156,3.943233567,-0.004597196
-1.825568037,0.008988569,-2.92645724,-0.244705927
-0.790272833,0.170453999,-1.088432605,0.04212112
-0.380928883,0.165420401,-2.789560393,0.018365147
-0.786952575,0.164499175,-1.132705292,0.041232055
-0.785750052,0.170746351,-1.132705292,0.041232055
-1.172389723,-0.566316542,-3.405423138,-0.091799617
1.891648118,-0.080755504,2.719656449,1.475628278
3.456664666,-0.538721643,3.943233567,-0.004597196
-1.784972208,0.035842629,-3.162760615,0.061077728
-1.400054534,0.163819284,-2.09904827,0.077830322
-1.38697154,0.529455036,-3.076051896,0.025024731
-1.35740655,0.170167415,-2.128237141,0.076408284
-1.370062976,0.153574083,-2.128237141,0.076408284
0.436807737,-0.233933479,-3.148212684,-0.071484721
3.943233565,-0.004597195,3.943233567,-0.004597196
3.94253478,-0.004757864,3.943233567,-0.004597196
-1.782418549,0.057851077,-3.198602386,0.101820304
-1.073576597,0.135651741,-1.941850165,0.040365083
-0.165278745,0.62841497,-2.797755055,0.106278006
-1.056980792,0.12160967,-1.973385277,0.039502227
-1.06056025,0.131020307,-1.973385277,0.039502227
-0.686789793,-0.242754345,-3.505515549,-0.00388515
3.943233553,-0.00459721,0.700769937,-1.242540032
3.942459564,-0.00499932,3.856168867,0.071653996
-1.860010126,-0.02653364,-2.502161497,-0.102612283
-1.131354727,0.173179301,-1.42643823,0.39323349
-0.649530226,0.023430763,-2.754554884,-0.037792271
-1.105511357,0.152619831,-1.465666057,0.387103941
-1.111362125,0.155428438,-1.465666057,0.387103941
-0.236541932,-0.385970169,-1.993384014,-1.390737366
0.065097118,3.713736674,-0.287018927,-0.117007537
3.230815477,0.869381194,3.562389626,-0.467005029
-1.922246248,-0.172348973,-2.265950293,-0.062165012
-1.216612441,-0.215140286,-1.008622153,-0.021448399
-0.573925157,-0.3447233,-2.32742827,-0.609664559
-1.218460532,-0.188413289,-1.054086041,-0.021388666
-1.223469631,-0.180769054,-1.054086041,-0.021388666
1.714503281,-1.666487278,-2.898562099,0.377388097
1.91797369,-0.455892441,3.943233567,-0.004597196
3.414502956,0.036131017,3.943233567,-0.004597196
-1.517384044,0.311983792,-3.098717367,-0.037725372
-1.354449518,-0.095032302,-1.985431126,0.04079008
-0.240636471,0.738486912,-3.050231213,0.046236946
-1.308845492,-0.089525111,-2.016315776,0.039920881
-1.321998362,-0.084602068,-2.016315776,0.039920881
1.019585533,0.801404048,-3.048372241,0.257238808
1.70846622,-0.694295139,-3.583263517,0.457830605
3.687584054,0.079212604,3.943233567,-0.004597196
-1.832995141,0.037008053,-2.61794565,0.102005833
-1.673988496,0.091748723,-1.330714152,-0.164580201
-0.854717418,-0.925920731,-2.536979547,-0.175426402
-1.628182688,0.092048867,-1.371370697,-0.162384173
-1.620285077,0.089100091,-1.371370697,-0.162384173
0.628405244,0.160048284,-3.26537645,0.094459641
1.138807881,1.844772293,0.186832989,-0.349094809
3.939558718,-0.005608709,3.943233567,-0.004597196
-1.577611208,-0.089169446,-2.946623953,0.215947873
-1.13170409,-0.538581688,-1.045400631,-0.049753976
0.389557093,-0.001851555,-2.217392916,0.008484069
-1.127109503,-0.510970659,-1.090315587,-0.049271771
-1.1370893,-0.509049082,-1.090315587,-0.049271771
-2.575485832,0.30150312,-3.473342755,-0.011906992
1.687846367,-0.788948968,-0.548233489,0.426644663
3.734323508,-0.04908309,2.209886897,1.30529514
-1.940245226,-0.034679081,-2.463870839,0.160331093
-1.337604377,-0.109938684,-1.762735135,0.794664467
-1.513462799,-0.356429125,-2.739100877,0.05567083
-1.298341726,-0.108275592,-1.796943606,0.782543411
-1.297853561,-0.111464232,-1.796943606,0.782543411
-0.065991275,0.354489097,1.648382315,0.117168958
0.577049675,-0.119785026,3.943233567,-0.004597196
3.795670128,-0.013839441,3.943233567,-0.004597196
-1.932496722,-0.024634307,-2.689151297,0.153287649
-1.494063012,0.033537749,-0.751253611,0.024780193
-1.049951864,0.901877514,-2.527321796,0.143268098
-1.467638078,0.031530474,-0.800558821,0.024149947
-1.469298786,0.016625586,-0.800558821,0.024149947
0.353203423,-0.492026963,-3.305474073,-0.015491426
1.293073789,-0.440998709,0.438315157,0.213848198
2.870326567,-0.188851132,3.943233567,-0.004597196
-1.281678647,0.404093125,-2.407542735,0.090353036
-1.231439921,-0.034050479,-1.094890484,-0.04602566
-0.27266596,0.374562853,-2.187135405,-0.089808397
-1.164521516,-0.01452802,-1.139066785,-0.045599102
-1.186095636,-0.009986527,-1.139066785,-0.045599102
1.809294749,1.958643428,-3.47056608,-0.013685344
1.955645744,-1.603801364,3.943233567,-0.004597196
3.753508265,-0.133103922,3.943233567,-0.004597196
-1.956383239,0.04259036,-2.707171985,-0.103023729
-1.287090018,-0.173234686,-0.830036028,0.040235763
-1.627816829,-0.292047454,-2.767630348,0.025380755
-1.254345115,-0.169880862,-0.878165381,0.039374837
-1.25087421,-0.166931967,-0.878165381,0.039374837
0.486867749,0.208621557,-3.31710375,-0.008602211
3.943233548,-0.004597216,1.155556366,-0.066842299
3.941887267,-0.005305936,3.943233567,-0.004597196
-1.871291924,0.049185485,-2.555878568,-0.333777951
-1.007403324,0.123983977,-1.099810795,0.021099089
-0.670458964,0.380463626,-2.695807566,-0.17242023
-0.993775786,0.114109197,-1.143913659,0.020523785
-0.999097019,0.114674041,-1.143913659,0.020523785
-0.458079426,-0.58006035,-2.64821803,-0.945898592
1.476264229,-0.606021256,-4.05470265,-0.017446267
3.488181915,-0.113460025,3.943233567,-0.004597196
-1.826820046,-0.078772907,-2.758073812,-0.296663266
-1.214262308,-0.434726436,-1.467816871,-0.054843433
0.061883935,-0.002197074,-2.665684873,0.22324549
-1.198295986,-0.423646832,-1.506427106,-0.054285266
-1.201429638,-0.415367638,-1.506427106,-0.054285266
-0.397868982,0.64037242,-3.41482284,-0.036675715
2.424679829,0.851792119,3.943233567,-0.004597196
3.828830244,0.062084957,3.943233567,-0.004597196
-1.885885721,-0.11529452,-3.171834775,0.104005188
-1.355400365,-0.160925261,-1.079275912,0.071743409
-1.047415151,-0.477968158,-2.545587382,-0.072028229
-1.314646516,-0.159191824,-1.123685267,0.07041222
-1.321043284,-0.152261234,-1.123685267,0.07041222
-0.155611692,0.222475631,-2.732073475,-0.87754573
2.856888514,1.287379554,2.238665204,-1.994622919
3.838247195,0.097991486,3.559808837,-0.480165592
-1.424806206,-0.192874684,-2.901409557,0.236554044
-1.451424099,0.023418594,-1.878576951,0.057151252
0.292551474,-0.298545854,-2.988303072,0.093124907
-1.400927229,0.031486843,-1.911056439,0.056037856
-1.399058166,0.042918159,-1.911056439,0.056037856
1.533757964,-0.456116799,-2.477622409,0.374642858
-1.71834338,2.697735671,0.42873674,-0.449290761
3.1643768,0.571912839,3.943233567,-0.004597196
-1.826887638,-0.336232542,-2.334152368,0.10965278
-1.21489674,-0.271383979,-1.089061516,0.040172333
-0.387239907,-0.226056974,-2.016940126,-0.535526946
-1.224102645,-0.260750584,-1.133324816,0.039312354
-1.230526452,-0.252146277,-1.133324816,0.039312354
2.585587506,-1.366820777,-3.198395306,0.217553159
3.583026644,0.352082143,3.943233567,-0.004597196
3.942579586,-0.004984231,3.943233567,-0.004597196
-1.785728803,0.050303691,-3.199744383,0.05768013
-1.157209649,0.191332254,-1.968342017,0.041132485
-0.422584723,0.67631578,-2.812901503,-0.099475447
-1.135156317,0.169162398,-1.999481728,0.040258175
-1.139653818,0.174475966,-1.999481728,0.040258175
-0.484511635,-0.367753815,-3.506275089,-0.02688787
2.744572839,-1.108297805,3.943233567,-0.004597196
3.627398941,-0.295413098,3.943233567,-0.004597196
-1.935147236,0.021469543,-2.860875069,0.238134571
-1.345459112,0.206257251,-0.958902633,0.043203016
-1.318792216,0.149749164,-2.604616148,-0.117888513
-1.303503191,0.196620947,-1.005108603,0.042297803
-1.311744071,0.181521027,-1.005108603,0.042297803
0.242513773,0.137131501,-3.383108334,0.088033572
1.092596873,1.409994856,-4.05470265,-0.017446267
3.4900455,0.399625744,3.943233567,-0.004597196
-1.88512735,0.057227878,-2.755099468,0.509614689
-1.495112568,-0.20804803,-1.392011305,0.579994881
-0.257928637,-0.403084157,-2.494223082,0.268652618
-1.466980398,-0.186509505,-1.431752966,0.571077849
-1.470506747,-0.170687066,-1.431752966,0.571077849
0.123303916,0.668830548,-3.375204473,0.120102409
1.785784364,1.045591027,-1.745540961,0.399944665
3.468836585,0.184358821,2.709080122,-1.038388094
-1.700976797,-0.017265506,-2.731684413,0.108950256
-1.661170053,-0.089007782,-1.78693085,-0.778329282
-0.518814425,0.538587112,-2.691137823,0.015203297
-1.60799363,-0.085587466,-1.82077819,-0.766972819
-1.619203504,-0.076193355,-1.82077819,-0.766972819
0.52632428,0.16284621,-2.276595402,1.179873476
1.10111035,0.151688634,-4.05470265,-0.017446267
3.487809579,0.125794691,3.943233567,-0.004597196
-1.857982109,-0.011235991,-2.785744224,0.098564596
-1.363614816,-0.406847745,-1.491692478,0.334304772
-0.045317436,-0.116873744,-2.596833801,0.298138479
-1.341784825,-0.391734938,-1.529946361,0.329054757
-1.344514588,-0.377678686,-1.529946361,0.329054757
-0.091958476,0.77331532,-3.404932676,0.0522493
2.097326141,-2.231424285,1.314599347,1.898561278
3.716486639,-0.244028279,3.943233567,-0.004597196
-1.510079997,-0.287839268,-2.608308593,0.449793095
-1.286386051,0.061505217,-2.732854715,0.693830796
-0.254498698,-0.791459556,-2.477277809,0.412067164
-1.250915072,0.03621142,-2.752583789,0.683214721
-1.248293601,0.028994662,-2.752583789,0.683214721
1.640433336,-0.412422262,-3.697391094,0.207184325
1.110674098,-0.12495865,-4.05470265,-0.017446267
3.487965647,0.068188565,3.943233567,-0.004597196
-1.850490705,-0.029975629,-2.774981254,-0.002541677
-1.323843033,-0.420790731,-1.486876056,0.239566049
0.003776778,-0.066387663,-2.610865005,0.288653321
-1.305091502,-0.406883628,-1.525201826,0.235730044
-1.307501646,-0.39493128,-1.525201826,0.235730044
-0.156699395,0.756830453,-3.404796704,0.02725632
1.967541893,-2.208033192,-4.05470265,-0.017446267
3.543630606,-0.433631717,3.943233567,-0.004597196
-1.834257559,-0.170208179,-2.621942319,-0.625440065
-1.07869128,-0.298180955,-1.401905644,-0.531308546
0.148332524,-0.095445806,-2.676010949,-0.102357536
-1.072645571,-0.299115735,-1.44149963,-0.523638959
-1.0807907,-0.307314036,-1.44149963,-0.523638959
-0.856424554,0.306495038,-3.469332847,-0.045995377
2.808477984,0.680845117,0.065090557,3.713737615
3.853775148,0.077892667,3.943233567,-0.004597196
-1.872972187,-0.048105025,-2.826517824,-0.48994711
-1.525465051,0.079260026,-1.722108174,-0.51227072
-1.545076595,-0.071513759,-2.904517885,-0.307614314
-1.478187505,0.071648742,-1.756923017,-0.50488528
-1.475876266,0.069151371,-1.756923017,-0.50488528
0.537444823,-0.179783864,-3.199205787,-0.051725037
2.490434876,-1.682012409,3.943233567,-0.004597196
3.71373629,-0.290777343,3.943233567,-0.004597196
-1.922555048,0.016275692,-2.467069904,0.163301764
-1.200042578,-0.005118563,-0.604997543,0.043835917
-1.210914277,-0.200207213,-2.858587186,0.132064642
-1.173128737,-0.006600598,-0.656485679,0.042921258
-1.178513615,-0.009890689,-0.656485679,0.042921258
0.090393176,0.342155606,-3.304963001,-0.007593507
2.472866351,1.147702879,1.964088235,2.453763446
3.709976633,-0.047166215,3.943233567,-0.004597196
-1.842858403,-0.040799758,-3.080957053,-0.061914188
-1.409952899,0.132995472,-2.043241707,-0.007690158
-1.419536309,0.481609896,-3.047017283,-0.013024381
-1.366761365,0.135179493,-2.073263513,-0.007835771
-1.370140779,0.125413761,-2.073263513,-0.007835771
0.417860997,-0.330121715,-3.187993567,-0.117447799
3.943233452,-0.004597306,0.397781336,0.473492083
3.94145113,-0.00570607,3.354290333,0.28465444
-1.849272498,0.077989498,-2.589417521,-0.13076921
-1.017616062,0.148051089,-1.435971977,-0.212758766
-0.605240204,0.385851589,-2.867370257,0.150664479
-1.006810622,0.136200506,-1.475057509,-0.209843654
-1.009759175,0.137813439,-1.475057509,-0.209843654
-0.501162325,-0.415845024,-1.901827673,0.336920173
-3.338964633,-0.30214138,0.456679624,-0.455517118
2.657086182,0.15348755,3.943233567,-0.004597196
-1.59092995,-0.279492861,-2.378562338,0.202406892
-1.018431972,-0.153245824,-1.015615856,0.041679365
-0.205213927,-0.125273657,-1.811847245,0.106251978
-1.033827459,-0.171531703,-1.06097536,0.040796893
-1.050955528,-0.167597509,-1.06097536,0.040796893
3.543423093,-0.375724519,-3.364372869,0.106017212
3.943233542,-0.004597222,0.182427522,-0.220105803
3.940785355,-0.006070365,3.943233567,-0.004597196
-1.687008704,-0.051588374,-2.761144039,-0.182818292
-1.110655335,0.33204119,-1.114112832,-0.139048847
0.124080042,-0.117067568,-2.377030734,-0.254092448
-1.093461818,0.312578297,-1.158002233,-0.137233884
-1.097918414,0.320737883,-1.158002233,-0.137233884
-1.820417276,0.394550681,-3.306382152,0.16427665
1.949050675,2.432985247,3.709728912,-0.218420459
3.425033952,0.679944522,3.89394375,-0.046429962
-1.394852174,-0.019968646,-3.079399543,0.008997912
-1.43984365,-0.057120558,-1.924662288,0.042607704
0.307742821,0.454209356,-2.882668665,0.116920289
-1.384295656,-0.0495751,-1.956453935,0.041711376
-1.391581073,-0.024173745,-1.956453935,0.041711376
1.451428244,0.06082515,-2.763532248,0.06417277
0.927482517,2.362988134,0.715391316,-1.894974457
3.003444558,0.693319136,3.943233567,-0.004597196
-0.81260706,0.269202636,-2.927449267,-0.412927042
-1.121043013,0.183044675,-1.323427616,-0.781076821
-0.185837277,0.627643569,-3.077617485,-0.184163568
-1.062108717,0.196496031,-1.364192915,-0.76967935
-1.070590508,0.204940929,-1.364192915,-0.76967935
3.378050746,0.141342534,-3.443371594,-0.29896224
1.178454983,1.560431332,-0.518021324,0.486657959
3.740583594,0.087300033,3.617126159,0.384849844
-1.752696478,0.126761,-2.777566271,-0.247843761
-1.498735669,0.0207186,-1.042169252,-0.025645962
-1.665822415,0.429294927,-2.663351384,0.010676306
-1.44566309,0.032905527,-1.087132437,-0.025523579
-1.455327643,0.025863329,-1.087132437,-0.025523579
0.128738049,-0.386955344,-0.324481679,-2.02815923
1.890619927,-0.653000177,2.012143514,-0.246065487
3.203975929,-0.113315147,3.369553989,-0.432411397
-1.212247013,0.58462254,-3.004228198,0.378250479
-1.276922496,0.106927757,-3.343563539,0.349233236
-0.700618313,0.771656613,-2.410142509,0.135625012
-1.207453486,0.134152126,-3.354177555,0.343760408
-1.217964972,0.128821671,-3.354177555,0.343760408
2.326876375,1.651330947,1.357296039,0.74878924
3.943233542,-0.004597219,-0.558135876,-3.650953258
3.942287539,-0.00488388,3.943233567,-0.004597196
-1.742286313,-0.019378278,-2.796113415,0.305330459
-0.985221559,-0.004509019,-1.506421854,0.362739494
0.432794024,-0.075230968,-2.6359252,0.103528313
-0.97980723,-0.008603043,-1.544455896,0.357065079
-0.975911818,-0.010098214,-1.544455896,0.357065079
-0.979210236,-0.071763281,-3.496043415,-0.052151219
2.0521294,0.474260472,2.311753486,-0.29312857
3.717115271,0.192995148,3.943233567,-0.004597196
-1.837644181,-0.17493838,-2.269897024,0.120406863
-1.261005301,-0.156825221,-1.80578149,0.764596766
-0.838740021,-0.044355881,-2.022143291,0.214042523
-1.239709475,-0.164516559,-1.839347478,0.752924482
-1.239911406,-0.164813251,-1.839347478,0.752924482
0.656668613,-0.663776523,-3.514305343,0.030621382
1.124003265,-2.050833028,-0.050995504,1.651442561
3.72050999,-0.269750507,3.943233567,-0.004597196
-1.685878846,0.153498099,-3.00120491,0.207529259
-0.944317016,-0.530566635,-1.724665111,0.527090079
0.088486288,0.248590435,-2.804539299,0.212808957
-0.945386122,-0.509461703,-1.759441791,0.518962671
-0.947379796,-0.521992757,-1.759441791,0.518962671
-2.00806285,0.139456862,-3.454264284,-0.081092139
0.971946572,0.517965398,-0.510295909,-0.678247437
3.865877231,-0.062161782,3.888935152,0.042957311
-1.759353773,0.099478312,-2.869075956,-0.061994483
-1.524627875,0.06632317,-1.108215847,0.072364434
-1.616935288,0.43149803,-2.795203703,0.077236306
-1.479526731,0.077923885,-1.152193261,0.071023976
-1.485467489,0.062602463,-1.152193261,0.071023976
0.161708234,-0.32453454,-0.769537323,-2.175739513
-1.518143229,-0.937436975,0.319266756,0.180606009
2.624535626,0.492160535,3.943233567,-0.004597196
-1.21348942,-0.16979886,-2.442891058,-0.138473581
-1.145666945,0.261156071,-1.093415251,-0.007279352
-0.08801368,0.055066347,-2.054793577,0.157656765
-1.10767696,0.225130757,-1.137613571,-0.007431097
-1.12755202,0.230004509,-1.137613571,-0.007431097
3.516149489,0.378029911,-3.473070167,-0.021835602
2.112643485,-2.149545523,0.570942474,-0.665747273
3.138618348,-0.945730426,3.943233567,-0.004597196
-1.766562778,0.228008036,-2.360325132,-0.191860308
-1.320151224,0.037694241,-1.07970681,-0.034555296
-0.700583619,0.081936332,-2.002386728,-0.176246857
-1.275598082,0.057241394,-1.124109733,-0.034299937
-1.292388209,0.036514112,-1.124109733,-0.034299937
0.153177158,0.4173316,-3.474405368,-0.014379702
2.702386626,1.384676865,1.710465771,2.731827645
3.772874528,0.036543746,3.943233567,-0.004597196
-1.858574356,-0.062203243,-3.037741544,-0.127282589
